Data,IPCA - inflação acumulada para os próximos 12 meses - variação % - Média - Período de 27/07/2000 a 26/07/2002
11/03/2010,4.55
12/03/2010,4.56
15/03/2010,4.55
16/03/2010,4.56
17/03/2010,4.57
18/03/2010,4.62
19/03/2010,4.64
22/03/2010,4.67
23/03/2010,4.67
24/03/2010,4.69
25/03/2010,4.68
26/03/2010,4.68
29/03/2010,4.69
30/03/2010,4.69
31/03/2010,4.70
01/04/2010,4.71
05/04/2010,4.71
06/04/2010,4.73
07/04/2010,4.74
08/04/2010,4.64
09/04/2010,4.69
12/04/2010,4.71
13/04/2010,4.71
14/04/2010,4.72
15/04/2010,4.73
16/04/2010,4.75
19/04/2010,4.82
20/04/2010,4.83
22/04/2010,4.83
23/04/2010,4.83
26/04/2010,4.86
27/04/2010,4.86
28/04/2010,4.86
29/04/2010,4.85
30/04/2010,4.86
03/05/2010,4.89
04/05/2010,4.90
05/05/2010,4.90
06/05/2010,4.91
07/05/2010,4.80
10/05/2010,4.79
11/05/2010,4.80
12/05/2010,4.80
13/05/2010,4.81
14/05/2010,4.82
17/05/2010,4.81
18/05/2010,4.83
19/05/2010,4.88
20/05/2010,4.88
21/05/2010,4.88
24/05/2010,4.88
25/05/2010,4.87
26/05/2010,4.88
27/05/2010,4.87
28/05/2010,4.86
31/05/2010,4.88
01/06/2010,4.88
02/06/2010,4.86
04/06/2010,4.85
07/06/2010,4.85
08/06/2010,4.85
09/06/2010,4.76
10/06/2010,4.76
11/06/2010,4.77
14/06/2010,4.77
15/06/2010,4.77
16/06/2010,4.76
17/06/2010,4.77
18/06/2010,4.78
21/06/2010,4.75
22/06/2010,4.74
23/06/2010,4.74
24/06/2010,4.74
25/06/2010,4.75
28/06/2010,4.74
29/06/2010,4.74
30/06/2010,4.74
01/07/2010,4.74
02/07/2010,4.73
05/07/2010,4.74
06/07/2010,4.74
07/07/2010,4.92
08/07/2010,4.93
09/07/2010,4.93
12/07/2010,4.93
13/07/2010,4.95
14/07/2010,4.95
15/07/2010,4.96
16/07/2010,4.95
19/07/2010,4.89
20/07/2010,4.87
21/07/2010,4.87
22/07/2010,4.86
23/07/2010,4.85
26/07/2010,4.85
27/07/2010,4.84
28/07/2010,4.84
29/07/2010,4.84
30/07/2010,4.82
02/08/2010,4.84
03/08/2010,4.84
04/08/2010,4.83
05/08/2010,4.83
06/08/2010,5.08
09/08/2010,5.08
10/08/2010,5.08
11/08/2010,5.08
12/08/2010,5.07
13/08/2010,5.06
16/08/2010,5.05
17/08/2010,5.06
18/08/2010,5.05
19/08/2010,5.02
20/08/2010,5.01
23/08/2010,4.99
24/08/2010,4.98
25/08/2010,4.98
26/08/2010,4.98
27/08/2010,4.98
30/08/2010,4.97
31/08/2010,4.98
01/09/2010,4.98
02/09/2010,4.98
03/09/2010,4.96
06/09/2010,4.96
08/09/2010,4.96
09/09/2010,5.15
10/09/2010,5.15
13/09/2010,5.15
14/09/2010,5.16
15/09/2010,5.17
16/09/2010,5.16
17/09/2010,5.18
20/09/2010,5.24
21/09/2010,5.24
22/09/2010,5.25
23/09/2010,5.28
24/09/2010,5.28
27/09/2010,5.28
28/09/2010,5.29
29/09/2010,5.29
30/09/2010,5.31
01/10/2010,5.32
04/10/2010,5.31
05/10/2010,5.33
06/10/2010,5.35
07/10/2010,5.25
08/10/2010,5.26
11/10/2010,5.27
13/10/2010,5.29
14/10/2010,5.29
15/10/2010,5.31
18/10/2010,5.30
19/10/2010,5.36
20/10/2010,5.37
21/10/2010,5.38
22/10/2010,5.38
25/10/2010,5.39
26/10/2010,5.39
27/10/2010,5.39
28/10/2010,5.40
29/10/2010,5.42
01/11/2010,5.43
03/11/2010,5.43
04/11/2010,5.44
05/11/2010,5.44
08/11/2010,5.44
09/11/2010,5.17
10/11/2010,5.20
11/11/2010,5.23
12/11/2010,5.24
16/11/2010,5.27
17/11/2010,5.29
18/11/2010,5.37
19/11/2010,5.40
22/11/2010,5.47
23/11/2010,5.50
24/11/2010,5.51
25/11/2010,5.55
26/11/2010,5.58
29/11/2010,5.60
30/11/2010,5.61
01/12/2010,5.64
02/12/2010,5.64
03/12/2010,5.68
06/12/2010,5.70
07/12/2010,5.74
08/12/2010,5.38
09/12/2010,5.39
10/12/2010,5.39
13/12/2010,5.41
14/12/2010,5.42
15/12/2010,5.42
16/12/2010,5.43
17/12/2010,5.44
20/12/2010,5.51
21/12/2010,5.50
22/12/2010,5.51
23/12/2010,5.52
24/12/2010,5.52
27/12/2010,5.51
28/12/2010,5.52
29/12/2010,5.52
30/12/2010,5.52
31/12/2010,5.52
03/01/2011,5.53
04/01/2011,5.53
05/01/2011,5.53
06/01/2011,5.53
07/01/2011,5.39
10/01/2011,5.40
11/01/2011,5.41
12/01/2011,5.42
13/01/2011,5.43
14/01/2011,5.47
17/01/2011,5.50
18/01/2011,5.52
19/01/2011,5.53
20/01/2011,5.55
21/01/2011,5.56
24/01/2011,5.61
25/01/2011,5.63
26/01/2011,5.64
27/01/2011,5.64
28/01/2011,5.65
31/01/2011,5.67
01/02/2011,5.68
02/02/2011,5.67
03/02/2011,5.67
04/02/2011,5.69
07/02/2011,5.70
08/02/2011,5.49
09/02/2011,5.51
10/02/2011,5.52
11/02/2011,5.53
14/02/2011,5.55
15/02/2011,5.54
16/02/2011,5.54
17/02/2011,5.54
18/02/2011,5.55
21/02/2011,5.58
22/02/2011,5.58
23/02/2011,5.59
24/02/2011,5.60
25/02/2011,5.61
28/02/2011,5.61
01/03/2011,5.61
02/03/2011,5.61
03/03/2011,5.61
04/03/2011,5.36
09/03/2011,5.37
10/03/2011,5.36
11/03/2011,5.37
14/03/2011,5.37
15/03/2011,5.37
16/03/2011,5.40
17/03/2011,5.40
18/03/2011,5.43
21/03/2011,5.45
22/03/2011,5.53
23/03/2011,5.54
24/03/2011,5.56
25/03/2011,5.56
28/03/2011,5.55
29/03/2011,5.55
30/03/2011,5.57
31/03/2011,5.61
01/04/2011,5.62
04/04/2011,5.63
05/04/2011,5.63
06/04/2011,5.63
07/04/2011,5.42
08/04/2011,5.48
11/04/2011,5.47
12/04/2011,5.48
13/04/2011,5.49
14/04/2011,5.50
15/04/2011,5.52
18/04/2011,5.53
19/04/2011,5.57
20/04/2011,5.58
25/04/2011,5.59
26/04/2011,5.60
27/04/2011,5.60
28/04/2011,5.59
29/04/2011,5.60
02/05/2011,5.61
03/05/2011,5.62
04/05/2011,5.62
05/05/2011,5.61
06/05/2011,5.23
09/05/2011,5.23
10/05/2011,5.22
11/05/2011,5.23
12/05/2011,5.23
13/05/2011,5.23
16/05/2011,5.25
17/05/2011,5.25
18/05/2011,5.22
19/05/2011,5.18
20/05/2011,5.19
23/05/2011,5.18
24/05/2011,5.17
25/05/2011,5.17
26/05/2011,5.17
27/05/2011,5.16
30/05/2011,5.17
31/05/2011,5.17
01/06/2011,5.18
02/06/2011,5.18
03/06/2011,5.17
06/06/2011,5.17
07/06/2011,5.06
08/06/2011,5.07
09/06/2011,5.06
10/06/2011,5.06
13/06/2011,5.05
14/06/2011,5.05
15/06/2011,5.06
16/06/2011,5.06
17/06/2011,5.05
20/06/2011,5.03
21/06/2011,5.02
22/06/2011,5.03
24/06/2011,5.03
27/06/2011,5.03
28/06/2011,5.03
29/06/2011,5.03
30/06/2011,5.02
01/07/2011,5.02
04/07/2011,5.01
05/07/2011,5.02
06/07/2011,5.03
07/07/2011,5.27
08/07/2011,5.27
11/07/2011,5.28
12/07/2011,5.29
13/07/2011,5.30
14/07/2011,5.30
15/07/2011,5.33
18/07/2011,5.34
19/07/2011,5.35
20/07/2011,5.35
21/07/2011,5.34
22/07/2011,5.34
25/07/2011,5.35
26/07/2011,5.36
27/07/2011,5.36
28/07/2011,5.36
29/07/2011,5.35
01/08/2011,5.36
02/08/2011,5.36
03/08/2011,5.36
04/08/2011,5.36
05/08/2011,5.45
08/08/2011,5.45
09/08/2011,5.45
10/08/2011,5.45
11/08/2011,5.45
12/08/2011,5.45
15/08/2011,5.44
16/08/2011,5.45
17/08/2011,5.45
18/08/2011,5.44
19/08/2011,5.43
22/08/2011,5.44
23/08/2011,5.44
24/08/2011,5.45
25/08/2011,5.46
26/08/2011,5.47
29/08/2011,5.47
30/08/2011,5.47
31/08/2011,5.47
01/09/2011,5.52
02/09/2011,5.57
05/09/2011,5.58
06/09/2011,5.60
08/09/2011,5.61
09/09/2011,5.64
12/09/2011,5.67
13/09/2011,5.68
14/09/2011,5.69
15/09/2011,5.70
16/09/2011,5.71
19/09/2011,5.75
20/09/2011,5.77
21/09/2011,5.77
22/09/2011,5.77
23/09/2011,5.78
26/09/2011,5.79
27/09/2011,5.79
28/09/2011,5.79
29/09/2011,5.79
30/09/2011,5.80
03/10/2011,5.81
04/10/2011,5.79
05/10/2011,5.79
06/10/2011,5.79
07/10/2011,5.63
10/10/2011,5.63
11/10/2011,5.65
13/10/2011,5.64
14/10/2011,5.64
17/10/2011,5.64
18/10/2011,5.64
19/10/2011,5.60
20/10/2011,5.59
21/10/2011,5.59
24/10/2011,5.59
25/10/2011,5.59
26/10/2011,5.57
27/10/2011,5.57
28/10/2011,5.57
31/10/2011,5.56
01/11/2011,5.56
03/11/2011,5.56
04/11/2011,5.55
07/11/2011,5.55
08/11/2011,5.56
09/11/2011,5.56
10/11/2011,5.56
11/11/2011,5.56
14/11/2011,5.57
16/11/2011,5.57
17/11/2011,5.57
18/11/2011,5.55
21/11/2011,5.56
22/11/2011,5.56
23/11/2011,5.57
24/11/2011,5.57
25/11/2011,5.57
28/11/2011,5.56
29/11/2011,5.55
30/11/2011,5.53
01/12/2011,5.49
02/12/2011,5.48
05/12/2011,5.46
06/12/2011,5.46
07/12/2011,5.46
08/12/2011,5.42
09/12/2011,5.42
12/12/2011,5.42
13/12/2011,5.41
14/12/2011,5.40
15/12/2011,5.40
16/12/2011,5.39
19/12/2011,5.38
20/12/2011,5.36
21/12/2011,5.36
22/12/2011,5.35
23/12/2011,5.35
26/12/2011,5.35
27/12/2011,5.35
28/12/2011,5.34
29/12/2011,5.35
30/12/2011,5.35
02/01/2012,5.36
03/01/2012,5.36
04/01/2012,5.36
05/01/2012,5.36
06/01/2012,5.32
09/01/2012,5.32
10/01/2012,5.32
11/01/2012,5.32
12/01/2012,5.31
13/01/2012,5.31
16/01/2012,5.31
17/01/2012,5.31
18/01/2012,5.30
19/01/2012,5.29
20/01/2012,5.29
23/01/2012,5.28
24/01/2012,5.29
25/01/2012,5.28
26/01/2012,5.29
27/01/2012,5.29
30/01/2012,5.29
31/01/2012,5.30
01/02/2012,5.29
02/02/2012,5.29
03/02/2012,5.29
06/02/2012,5.29
07/02/2012,5.29
08/02/2012,5.28
09/02/2012,5.28
10/02/2012,5.31
13/02/2012,5.31
14/02/2012,5.31
15/02/2012,5.30
16/02/2012,5.27
17/02/2012,5.27
22/02/2012,5.27
23/02/2012,5.27
24/02/2012,5.24
27/02/2012,5.26
28/02/2012,5.26
29/02/2012,5.26
01/03/2012,5.26
02/03/2012,5.26
05/03/2012,5.27
06/03/2012,5.27
07/03/2012,5.27
08/03/2012,5.30
09/03/2012,5.43
12/03/2012,5.44
13/03/2012,5.44
14/03/2012,5.45
15/03/2012,5.44
16/03/2012,5.43
19/03/2012,5.44
20/03/2012,5.43
21/03/2012,5.45
22/03/2012,5.45
23/03/2012,5.45
26/03/2012,5.45
27/03/2012,5.45
28/03/2012,5.44
29/03/2012,5.44
30/03/2012,5.43
02/04/2012,5.42
03/04/2012,5.42
04/04/2012,5.42
05/04/2012,5.50
09/04/2012,5.51
10/04/2012,5.51
11/04/2012,5.51
12/04/2012,5.52
13/04/2012,5.53
16/04/2012,5.53
17/04/2012,5.53
18/04/2012,5.53
19/04/2012,5.53
20/04/2012,5.54
23/04/2012,5.53
24/04/2012,5.53
25/04/2012,5.54
26/04/2012,5.54
27/04/2012,5.55
30/04/2012,5.57
02/05/2012,5.57
03/05/2012,5.57
04/05/2012,5.57
07/05/2012,5.58
08/05/2012,5.60
09/05/2012,5.55
10/05/2012,5.55
11/05/2012,5.55
14/05/2012,5.56
15/05/2012,5.56
16/05/2012,5.57
17/05/2012,5.57
18/05/2012,5.56
21/05/2012,5.57
22/05/2012,5.55
23/05/2012,5.55
24/05/2012,5.56
25/05/2012,5.55
28/05/2012,5.55
29/05/2012,5.54
30/05/2012,5.52
31/05/2012,5.52
01/06/2012,5.52
04/06/2012,5.51
05/06/2012,5.52
06/06/2012,5.49
08/06/2012,5.49
11/06/2012,5.48
12/06/2012,5.47
13/06/2012,5.47
14/06/2012,5.47
15/06/2012,5.46
18/06/2012,5.45
19/06/2012,5.44
20/06/2012,5.41
21/06/2012,5.39
22/06/2012,5.38
25/06/2012,5.38
26/06/2012,5.38
27/06/2012,5.37
28/06/2012,5.37
29/06/2012,5.38
02/07/2012,5.38
03/07/2012,5.37
04/07/2012,5.37
05/07/2012,5.36
06/07/2012,5.51
09/07/2012,5.52
10/07/2012,5.52
11/07/2012,5.52
12/07/2012,5.52
13/07/2012,5.51
16/07/2012,5.51
17/07/2012,5.51
18/07/2012,5.51
19/07/2012,5.52
20/07/2012,5.52
23/07/2012,5.54
24/07/2012,5.54
25/07/2012,5.55
26/07/2012,5.54
27/07/2012,5.55
30/07/2012,5.58
31/07/2012,5.58
01/08/2012,5.58
02/08/2012,5.58
03/08/2012,5.58
06/08/2012,5.59
07/08/2012,5.59
08/08/2012,5.56
09/08/2012,5.56
10/08/2012,5.56
13/08/2012,5.57
14/08/2012,5.57
15/08/2012,5.57
16/08/2012,5.59
17/08/2012,5.61
20/08/2012,5.60
21/08/2012,5.62
22/08/2012,5.64
23/08/2012,5.65
24/08/2012,5.65
27/08/2012,5.66
28/08/2012,5.66
29/08/2012,5.67
30/08/2012,5.67
31/08/2012,5.68
03/09/2012,5.68
04/09/2012,5.68
05/09/2012,5.63
06/09/2012,5.65
10/09/2012,5.66
11/09/2012,5.66
12/09/2012,5.66
13/09/2012,5.64
14/09/2012,5.63
17/09/2012,5.64
18/09/2012,5.64
19/09/2012,5.65
20/09/2012,5.66
21/09/2012,5.64
24/09/2012,5.64
25/09/2012,5.65
26/09/2012,5.65
27/09/2012,5.65
28/09/2012,5.64
01/10/2012,5.63
02/10/2012,5.63
03/10/2012,5.63
04/10/2012,5.64
05/10/2012,5.51
08/10/2012,5.50
09/10/2012,5.50
10/10/2012,5.50
11/10/2012,5.50
15/10/2012,5.50
16/10/2012,5.51
17/10/2012,5.48
18/10/2012,5.47
19/10/2012,5.48
22/10/2012,5.49
23/10/2012,5.49
24/10/2012,5.49
25/10/2012,5.49
26/10/2012,5.48
29/10/2012,5.48
30/10/2012,5.47
31/10/2012,5.47
01/11/2012,5.47
05/11/2012,5.46
06/11/2012,5.46
07/11/2012,5.35
08/11/2012,5.35
09/11/2012,5.34
12/11/2012,5.34
13/11/2012,5.34
14/11/2012,5.34
16/11/2012,5.34
19/11/2012,5.34
20/11/2012,5.34
21/11/2012,5.33
22/11/2012,5.34
23/11/2012,5.34
26/11/2012,5.35
27/11/2012,5.34
28/11/2012,5.35
29/11/2012,5.35
30/11/2012,5.36
03/12/2012,5.36
04/12/2012,5.36
05/12/2012,5.37
06/12/2012,5.37
07/12/2012,5.44
10/12/2012,5.44
11/12/2012,5.46
12/12/2012,5.46
13/12/2012,5.47
14/12/2012,5.48
17/12/2012,5.49
18/12/2012,5.56
19/12/2012,5.58
20/12/2012,5.58
21/12/2012,5.59
24/12/2012,5.61
26/12/2012,5.61
27/12/2012,5.62
28/12/2012,5.63
31/12/2012,5.63
02/01/2013,5.65
03/01/2013,5.66
04/01/2013,5.66
07/01/2013,5.67
08/01/2013,5.71
09/01/2013,5.73
10/01/2013,5.55
11/01/2013,5.56
14/01/2013,5.60
15/01/2013,5.60
16/01/2013,5.62
17/01/2013,5.64
18/01/2013,5.65
21/01/2013,5.66
22/01/2013,5.67
23/01/2013,5.68
24/01/2013,5.68
25/01/2013,5.69
28/01/2013,5.69
29/01/2013,5.69
30/01/2013,5.70
31/01/2013,5.70
01/02/2013,5.70
04/02/2013,5.71
05/02/2013,5.71
06/02/2013,5.71
07/02/2013,5.50
08/02/2013,5.49
13/02/2013,5.49
14/02/2013,5.50
15/02/2013,5.49
18/02/2013,5.49
19/02/2013,5.48
20/02/2013,5.48
21/02/2013,5.48
22/02/2013,5.48
25/02/2013,5.49
26/02/2013,5.49
27/02/2013,5.50
28/02/2013,5.50
01/03/2013,5.50
04/03/2013,5.48
05/03/2013,5.48
06/03/2013,5.49
07/03/2013,5.47
08/03/2013,5.64
11/03/2013,5.62
12/03/2013,5.60
13/03/2013,5.60
14/03/2013,5.59
15/03/2013,5.57
18/03/2013,5.55
19/03/2013,5.56
20/03/2013,5.55
21/03/2013,5.56
22/03/2013,5.55
25/03/2013,5.54
26/03/2013,5.54
27/03/2013,5.53
28/03/2013,5.53
01/04/2013,5.54
02/04/2013,5.54
03/04/2013,5.54
04/04/2013,5.54
05/04/2013,5.54
08/04/2013,5.54
09/04/2013,5.54
10/04/2013,5.53
11/04/2013,5.52
12/04/2013,5.52
15/04/2013,5.53
16/04/2013,5.53
17/04/2013,5.55
18/04/2013,5.55
19/04/2013,5.55
22/04/2013,5.55
23/04/2013,5.55
24/04/2013,5.55
25/04/2013,5.55
26/04/2013,5.55
29/04/2013,5.56
30/04/2013,5.56
02/05/2013,5.54
03/05/2013,5.55
06/05/2013,5.55
07/05/2013,5.55
08/05/2013,5.61
09/05/2013,5.61
10/05/2013,5.60
13/05/2013,5.61
14/05/2013,5.62
15/05/2013,5.62
16/05/2013,5.62
17/05/2013,5.63
20/05/2013,5.62
21/05/2013,5.63
22/05/2013,5.64
23/05/2013,5.62
24/05/2013,5.62
27/05/2013,5.62
28/05/2013,5.62
29/05/2013,5.62
31/05/2013,5.62
03/06/2013,5.62
04/06/2013,5.62
05/06/2013,5.62
06/06/2013,5.62
07/06/2013,5.68
10/06/2013,5.70
11/06/2013,5.71
12/06/2013,5.71
13/06/2013,5.72
14/06/2013,5.73
17/06/2013,5.74
18/06/2013,5.75
19/06/2013,5.73
20/06/2013,5.72
21/06/2013,5.73
24/06/2013,5.73
25/06/2013,5.73
26/06/2013,5.73
27/06/2013,5.73
28/06/2013,5.74
01/07/2013,5.77
02/07/2013,5.74
03/07/2013,5.76
04/07/2013,5.76
05/07/2013,5.72
08/07/2013,5.72
09/07/2013,5.72
10/07/2013,5.72
11/07/2013,5.71
12/07/2013,5.72
15/07/2013,5.69
16/07/2013,5.69
17/07/2013,5.66
18/07/2013,5.66
19/07/2013,5.66
22/07/2013,5.66
23/07/2013,5.67
24/07/2013,5.66
25/07/2013,5.67
26/07/2013,5.66
29/07/2013,5.66
30/07/2013,5.66
31/07/2013,5.66
01/08/2013,5.65
02/08/2013,5.66
05/08/2013,5.67
06/08/2013,5.66
07/08/2013,5.97
08/08/2013,5.97
09/08/2013,5.97
12/08/2013,5.96
13/08/2013,5.96
14/08/2013,5.96
15/08/2013,5.96
16/08/2013,5.96
19/08/2013,5.96
20/08/2013,5.99
21/08/2013,6.00
22/08/2013,6.02
23/08/2013,6.03
26/08/2013,6.03
27/08/2013,6.03
28/08/2013,6.04
29/08/2013,6.05
30/08/2013,6.06
02/09/2013,6.06
03/09/2013,6.05
04/09/2013,6.07
05/09/2013,6.07
06/09/2013,6.10
09/09/2013,6.13
10/09/2013,6.13
11/09/2013,6.14
12/09/2013,6.14
13/09/2013,6.14
16/09/2013,6.15
17/09/2013,6.15
18/09/2013,6.17
19/09/2013,6.17
20/09/2013,6.16
23/09/2013,6.16
24/09/2013,6.16
25/09/2013,6.16
26/09/2013,6.15
27/09/2013,6.16
30/09/2013,6.16
01/10/2013,6.17
02/10/2013,6.17
03/10/2013,6.17
04/10/2013,6.16
07/10/2013,6.17
08/10/2013,6.17
09/10/2013,6.22
10/10/2013,6.22
11/10/2013,6.22
14/10/2013,6.23
15/10/2013,6.23
16/10/2013,6.22
17/10/2013,6.23
18/10/2013,6.24
21/10/2013,6.25
22/10/2013,6.24
23/10/2013,6.24
24/10/2013,6.25
25/10/2013,6.25
28/10/2013,6.25
29/10/2013,6.25
30/10/2013,6.25
31/10/2013,6.25
01/11/2013,6.25
04/11/2013,6.25
05/11/2013,6.25
06/11/2013,6.25
07/11/2013,6.17
08/11/2013,6.16
11/11/2013,6.17
12/11/2013,6.17
13/11/2013,6.16
14/11/2013,6.16
18/11/2013,6.16
19/11/2013,6.15
20/11/2013,6.15
21/11/2013,6.15
22/11/2013,6.16
25/11/2013,6.15
26/11/2013,6.15
27/11/2013,6.15
28/11/2013,6.15
29/11/2013,6.14
02/12/2013,6.14
03/12/2013,6.13
04/12/2013,6.14
05/12/2013,6.14
06/12/2013,6.07
09/12/2013,6.07
10/12/2013,6.08
11/12/2013,6.08
12/12/2013,6.09
13/12/2013,6.08
16/12/2013,6.09
17/12/2013,6.08
18/12/2013,6.09
19/12/2013,6.10
20/12/2013,6.10
23/12/2013,6.10
24/12/2013,6.10
26/12/2013,6.11
27/12/2013,6.11
30/12/2013,6.11
31/12/2013,6.11
02/01/2014,6.11
03/01/2014,6.12
06/01/2014,6.13
07/01/2014,6.13
08/01/2014,6.13
09/01/2014,6.13
10/01/2014,5.97
13/01/2014,5.99
14/01/2014,5.99
15/01/2014,5.99
16/01/2014,6.00
17/01/2014,6.00
20/01/2014,6.00
21/01/2014,6.00
22/01/2014,6.03
23/01/2014,6.03
24/01/2014,6.03
27/01/2014,6.03
28/01/2014,6.02
29/01/2014,6.02
30/01/2014,6.02
31/01/2014,6.02
03/02/2014,6.02
04/02/2014,6.01
05/02/2014,6.02
06/02/2014,6.02
07/02/2014,6.03
10/02/2014,6.04
11/02/2014,6.05
12/02/2014,6.04
13/02/2014,6.04
14/02/2014,6.07
17/02/2014,6.08
18/02/2014,6.09
19/02/2014,6.11
20/02/2014,6.14
21/02/2014,6.15
24/02/2014,6.16
25/02/2014,6.16
26/02/2014,6.16
27/02/2014,6.17
28/02/2014,6.17
05/03/2014,6.18
06/03/2014,6.18
07/03/2014,6.18
10/03/2014,6.20
11/03/2014,6.21
12/03/2014,6.21
13/03/2014,6.22
14/03/2014,6.23
17/03/2014,6.25
18/03/2014,6.29
19/03/2014,6.30
20/03/2014,6.37
21/03/2014,6.38
24/03/2014,6.39
25/03/2014,6.40
26/03/2014,6.40
27/03/2014,6.42
28/03/2014,6.42
31/03/2014,6.42
01/04/2014,6.42
02/04/2014,6.43
03/04/2014,6.44
04/04/2014,6.45
07/04/2014,6.47
08/04/2014,6.47
09/04/2014,6.13
10/04/2014,6.13
11/04/2014,6.15
14/04/2014,6.15
15/04/2014,6.17
16/04/2014,6.21
17/04/2014,6.20
22/04/2014,6.20
23/04/2014,6.21
24/04/2014,6.21
25/04/2014,6.21
28/04/2014,6.21
29/04/2014,6.22
30/04/2014,6.22
02/05/2014,6.22
05/05/2014,6.22
06/05/2014,6.22
07/05/2014,6.22
08/05/2014,6.23
09/05/2014,5.97
12/05/2014,5.97
13/05/2014,5.98
14/05/2014,5.99
15/05/2014,5.98
